#,Name,Color,Parent,Start,Stop,Icon,Description,[Namechange,When,Description,[Namechange,When,Description,[Namechange,When,Description,[Namechange,When,Description,[Namechange,When,Description,[Namechange,When,Description,[Namechange,When,Description,[Namechange,When,Description,[Namechange,When,Description,[Namechange,When,Description,[Namechange,When,Description,[Namechange,When,Description
#,UNIX AND UNIX-LIKE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,MAI Basic Four,#000,,1984,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,MaRTE OS,#000,,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,MARTOS [AEG],#000,,1974,1984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,MARTOS-K [AEG],#000,,1974,1984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,MDOS [Micropolis],#000,,1976,1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,MEOS [Robotron],#000,,1980,1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Mezzano,#000,,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Michigan Terminal System (MTS),#000,,1967,1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,RSTS-11 [DEC],#000,,1971,1992.9,,,RSTS/E,1975.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Medos-2,#000,,1980,1987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Micro/RSTS [DEC],#000,,1981,1982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Mimosa,#000,,2019.05,2021.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Minoca OS,#000,,2015.7,2021.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,MonaOS,#000,,2007,2011.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Mosys,#000,,1984,1985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,MUMPS ,#000,,1970.6,1972.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,MUSIC/SP,#000,,1972,1991.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,MZOS [Micropolis],#000,,1976,1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Nanos,#000,,1984.10,1985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Nanos [Peter Hultqvist],#000,,2003,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Nanos [NanoVMs],#000,,2017.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,NanOS [strike11],#000,,2022.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Nemesis,#000,,1997,1999.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Netware [Novell],#000,,1983,2009.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Newton OS [Apple],#000,,1993.8,1997.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,3DS system software [Nintendo],#000,DSi system software [Nintendo],2011.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,DSi system software [Nintendo],#000,,2004.11,2012.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Switch system software [Nintendo],#000,3DS system software [Nintendo],2017.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,NonStop [Tandem],#000,,1976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Nucleus RTOS [Accelerated],#000,,1993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Nut/OS,#000,,2002,2014.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,NuttX,#000,,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,OctaOS,#000,,2009.11,2018.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,On Time RTOS-32 [On Time Informatik],#000,,1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,OpenComRTOS/Virtuoso Next [Altreonic],#000,,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,ORVYL,#000,,1967,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Orange Slice,#000,,2019.04,2021.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,OSC245 [Ferranti],#000,,1960,1995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,OSE & OS80 [ENEA AB],#000,,1970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Palm OS [Palm],#000,,1998,2007.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,PANOS [Acorn],#000,,1984,1987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,PAPL [Robotron],#000,,1975,1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,PBS (Plattenbetriebssystem) [Siemens],#000,,1965,1983,,,BS1000,1968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,PDP-1 OS [DEC],#000,,1962,1963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,PDP-6 Monitor [DEC],#000,,1964,1988.7,,,TOPS-10,1974.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,TYMCOM-X [Tymshare],#000,PDP-6 Monitor [DEC],1975,1994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Pidi OS,#000,,2021.03,2021.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,WAITS,#000,PDP-6 Monitor [DEC],1967,1968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,"PEARL Operating System (POS) [Brown, Boverie & Cie]",#000,,1975,1995.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,PenPoint OS [GO Corp],#000,,1988,1994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,PERQ [Three Rivers],#000,,1980,1986.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Phantom OS,#000,,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Pick,#000,,1965,1995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,PilOS,#000,,2015.8,2017.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,PlayStation Portable system software [Sony],#000,,2004.12,2015.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,PlayStation Vita system software [Sony],#000,PlayStation Portable system software [Sony],2011.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,PRIMOS [Prime],#000,,1975,1997.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,pSOS [Software Components Group],#000,,1982,2000.8,,,pSOSystem,1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,RACS,#000,,1966,1993.12,,,RAX,1972,,VPS/VM,1977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Rainbow,#000,,1994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,RBASIC [Robotron],#000,,1987,1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,RC 4000 MS [Regnecentralen],#000,,1969,1970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,RTMOS [General Electric],#000,,1967,1975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,RIOT,#000,,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,RMOS [Siemens],#000,,1985,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,RMX/iRMX [Intel],#000,,1976,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,RockBox,#000,,2002.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,RTEMS,#000,,1994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,RTOS-UH,#000,,1985,1999.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,RTXC Quadros,#000,,1975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,SavaJe,#000,,1999,2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Sanos,#000,,2002,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,S30+ [Nokia],#000,,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,SAGE [IBM],#000,,1957,1958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,SCIOPTA RTOS,#000,,1988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,SCOMP [BAE Systems],#000,,1985,,,,XTS-200,1993,,XTS-300,1995,,XTS-400,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,SPSYS,#000,,1974.3,1975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Scout,#000,,1994,1998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Torsion,#000,,2000,2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Sombrero,#000,,1996,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,ScreenOS [Juniper],#000,,2002.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,SECOS,#000,,2000,2000.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,SEPIA [Kolter Electronic],#000,,2012,2017.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Share/43 [Remington],#000,,1951,1955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Share/7 [Remington],#000,,1951,1955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,SharpOS,#000,,2008.1,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,SIBO OS [Psion],#000,,1984,2012.12,,,EPOC,1989,,EPOC 32,1996,,Symbian [Nokia],2000.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,SINTRAN I [Norsk Data],#000,,1968,1992,,,SINTRAN III,1974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Simultaneous Operating System (SIOS) [Control Data],#000,,1980,1988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,SIPROS [Control Data],#000,,1962,1963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,SkyOS,#000,,1997.12,2009.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,SqueakNOS,#000,,2001,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,SqueakOS,#000,,1999,2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,S-OS,#000,,1986,1994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Spring [Sun Microsystems],#000,,1993,1994.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Solar OS,#000,,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,SRT8 [DEC],#000,,1974.2,1979.1,,,RTS/8,1976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,STSS,#000,,1965,1966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,SymbOS,#000,,2006.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Symobi [Miray Software],#000,,2006,2007.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,SYSMIC [R2E],#000,,1973,1997.12,,,PROLOGUE,1978,,TWINServer,1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,SYS-PSA [Robotron],#000,,1985,1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,SynestiaOS,#000,,2020.04,2021.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Taligent [Apple],#000,,1988.7,1998.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Tape Director (WHIRLWIND I),#000,,1955,1956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,TCOS [T-Systems],#000,,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,TDOS,#000,,1969,1970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,TENEX [DEC],#000,,1969,1976.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,TOPS-20 [DEC],#000,,1976.2,1988.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,THE multiprogramming system ,#000,,1965,1968.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Thoth,#000,,1979,1981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Thor OS,#000,,2013.10,2021.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Theseus,#000,,2017.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Tock OS,#000,,2015.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,ThreadX [Express Logic],#000,,1997,,,,Azure RTOS [Microsoft],2020.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,TiMOS [Alcatel-Lucent],#000,,2004,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,TinyOS,#000,,2000,2012.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,TI-RTOS [Texas Instruments],#000,,1985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Titan Supervisor,#000,,1963,1973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,TRON,#000,,1984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,BTRON,#000,TRON,1984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,CTRON,#000,TRON,1984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,eTRON,#000,TRON,1984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,ITRON,#000,TRON,1984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,JTRON,#000,ITRON,1984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,microITRON ,#000,ITRON,1984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,T-Kernel,#000,,2002,2011.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,TME [ICL],#000,,1979,1988,,,TPE-TP,1982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,TMX [NCR],#000,,1980,1994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Topaz/Taos,#000,,1987,1988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,TOPSY,#000,,1995.12,2010.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,TriangleOS,#000,,2003,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,TSS-8 [DEC],#000,,1967,1975.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,TSX-32 [S&H Computer Systems],#000,,1989,2002.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,TX990/TXDS [Texas Instruments],#000,,1975,1986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,UDOS [Robotron],#000,,1983,1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Urbit,#000,,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Verex,#000,,1979,1981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,V,#000,,1981,1988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Vinix,#000,,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,VersaDOS,#000,,1983,1989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Visopsys,#000,,1998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,VM2000 [Siemens],#000,,1975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,VME/B [ICL],#000,,1974,,,,VME2900/OpenVME,1980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,VME/K [ICL],#000,,1974,1981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,VRX [NCR],#000,,1976,1992,,,VRX/E,1987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,VSOS [Wang],#000,,1977,1992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Virtuoso RTOS [Eonic],#000,,1991,,,,Rocket,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,VSPworks [Wind River Systems],#000,Virtuoso RTOS [Eonic],2002.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Zephyr,#000,Virtuoso RTOS [Eonic],2016.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,IOP OS [Broad On] (Nintendo Wii),#000,,2005,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,IOS U [Nintendo] (Wii U),#000,IOP OS [Broad On] (Nintendo Wii),2013,2017.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,WMCS [WICAT],#000,,1982.9,1993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,WPS [Wang],#000,,1976.6,1992,,,OIS ,1977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Xerox Alto OS [Xerpx,#000,,1973,1985.12,,,Xerox Star OS/Pilot,1981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Xen Hypervisor,#000,,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Qubes OS,#000,Xen Hypervisor,2021.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,ESX [VMware],#000,,2001.03.23,,,,ESXi,2004.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Viewpoint/GlobalView [Xerox],#000,,1985,1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Mungi,#000,,1993,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Angel,#000,,1993,1994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,KripayaOS,#000,,2021,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Lyre,#000,,2020.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Mako,#000,,2019.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,MOROS,#000,,2019.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,MyXomycota,#000,,2009.3,2016.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Nope OS,#000,,2015.5,2021.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Mbed,#000,,2009.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,LegoOS,#000,,2016.10,2020.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,AdaOS,#000,,2000,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Aegis (1990s),#000,,1995,1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Amazfit OS (non-Android) [Huawei],#000,,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Arax OS,#000,,2006,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Ares (Helios microkernel),#000,,2022.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,ARMOS [Itoshea],#000,,2015,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,ARMOS [MaxMade],#000,,2020,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,armOS [Thanoskoutr],#000,,2020,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,ArvernsOS,#000,,2017.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,AscendereOS,#000,,2010,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Axid OS,#000,,2012,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,BeRTOS,#000,,2004,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Biscuit,#000,,2008.3,2019.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,BRiX,#000,,1995,2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,CactusOS,#000,,2018.6,2021.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,ChaiOS,#000,,2014.11,2020.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,ClassiOS,#000,,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Cleese,#000,,2008.10,2014.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Collapse OS,#000,,2019.3,2021.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Cray Time Sharing System (CTSS),#000,Livermore Time Sharing System (LTSS),1982,1983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,CuBit,#000,,2020.3,2021.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,CyanOS,#000,,2020.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Daintree,#000,,2021.1,2021.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,dgos,#000,,2016.10,2022.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Distaff,#000,,2020.5,2020.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Drone OS,#000,,2017.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Dusk OS,#000,Collapse OS,2021.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,eduOS-rs,#000,,2017.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Elementary Operating System (EOS) [Coleco Industries],#000,,1983,1985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Etheryal,#000,,2021.1,2021.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,ExOS,#000,XOK,1998,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,FLEX [Technical Systems Consultants],#000,,1976,1985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,FlorenceOS,#000,,2020.7,2022.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,fsaos,#000,,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Funk,#000,,2005.5,2010.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,FuzixOS,#000,,2014.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Genesis,#000,,2020.7,2022.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Honor Band OS [Huawei],#000,,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Hoshi,#000,,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Iiumos,#000,,2018.7,2022.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,IX,#000,,2016,2017.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Ostin,#000,KolibriOS,2013.1,2013.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Kwast,#000,,2019.3,2021.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,langOS,#000,,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Lenovo RTOS,#000,,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,LeOS,#000,,2020.3,2020.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Lilith,#000,,2019.6,2020.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Livermore Time Sharing System (LTSS),#000,,1967,1984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,M3 [TU Dresden],#000,,2015.8,2020.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Manticore,#000,,2016.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Mi Band OS [Xiaomi],#000,,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,MICA [DEC],#000,,1988,1988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Mikado,#000,,2019.7,2019.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Mirage,#000,,2013.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Mojo OS,#000,,2008.10,2009.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
